category,clear_limit_type,clear_limit_value,event_id,goal_id,goal_tab,goal_type,goal_value,param_type1,param_type2,param_val1,param_val2,point_base_val,point_group_id,rank_type,success_rate,type,user_group_id
7,0,0,5440002,544000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,5440002,544000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,5440002,544000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,5440003,544000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,5440003,544000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,5440003,544000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,5440003,544000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,5440003,544000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,5440003,544000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,5440003,544000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,5440003,544000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,5440003,544000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,5440003,544000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,5440003,544000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,5440003,544000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,5440004,544000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,5440004,544000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,5440004,544000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,5440004,544000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,5440004,544000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,5440004,544000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,5440004,544000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,5440004,544000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,5440004,544000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,5440004,544000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,5440004,544000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,5440004,544000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,5440004,544000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,5440004,544000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,5440004,544000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,5440004,544000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,5440004,544000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,5440005,544000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,5440005,544000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,5440005,544000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,5440005,544000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,5440005,544000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,5440005,544000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,5440005,544000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,5440005,544000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,5440005,544000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,5440006,544000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
1,2,1,5440006,544000602,0,0,80000,7,0,0,0,1,1,0,100,2,0
1,2,1,5440006,544000603,0,0,120000,7,0,0,0,1,1,0,100,2,0
1,2,1,5440006,544000604,0,0,180000,7,0,0,0,1,1,0,100,2,0
1,2,1,5440006,544000605,0,0,240000,7,0,0,0,1,1,0,100,2,0
1,2,1,5440006,544000606,0,0,300000,7,0,0,0,1,1,0,100,2,0
1,0,0,5440006,544000607,0,0,0,7,0,0,0,1,38,11,100,2,0
0,0,0,5630001,563000101,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,6440001,644000101,0,0,0,0,0,0,0,0,1,1,100,0,0
7,2,1,6440002,644000201,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,6440002,644000202,0,0,300000,0,0,0,0,1,1,0,100,5,0
7,2,1,6440002,644000203,0,0,500000,0,0,0,0,1,1,0,100,5,0
1,2,1,6440002,644000204,0,0,30000,2,0,0,0,1,1,0,100,2,0
1,2,1,6440002,644000205,0,0,60000,2,0,0,0,1,1,0,100,2,0
1,2,1,6440002,644000206,0,0,90000,2,0,0,0,1,1,0,100,2,0
7,0,0,6440002,644000207,0,0,0,1,0,2,0,100,16,11,100,5,0
7,0,0,6440002,644000208,0,0,0,1,0,3,0,100,16,11,100,5,0
7,0,0,6440002,644000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,6440002,644000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,6440002,644000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,6440003,644000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,6440003,644000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,6440003,644000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,6440003,644000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,6440003,644000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,6440003,644000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,6440003,644000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,6440003,644000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,6440003,644000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,6440003,644000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,6440003,644000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,6440003,644000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,6440004,644000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,6440004,644000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,6440004,644000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,6440004,644000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,6440004,644000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,6440004,644000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,6440004,644000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,6440004,644000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,6440004,644000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,6440004,644000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,6440004,644000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,6440004,644000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,6440004,644000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,6440004,644000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,6440004,644000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,6440004,644000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,6440004,644000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,6440005,644000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,6440005,644000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,6440005,644000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,6440005,644000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,6440005,644000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,6440005,644000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,6440005,644000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,6440005,644000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,6440005,644000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,6440006,644000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
1,2,1,6440006,644000602,0,0,80000,7,0,0,0,1,1,0,100,2,0
1,2,1,6440006,644000603,0,0,120000,7,0,0,0,1,1,0,100,2,0
1,2,1,6440006,644000604,0,0,180000,7,0,0,0,1,1,0,100,2,0
1,2,1,6440006,644000605,0,0,240000,7,0,0,0,1,1,0,100,2,0
1,2,1,6440006,644000606,0,0,300000,7,0,0,0,1,1,0,100,2,0
1,0,0,6440006,644000607,0,0,0,7,0,0,0,1,38,11,100,2,0
0,0,0,6630001,663000101,0,0,0,0,0,0,0,0,1,0,0,0,0
101,2,1,7000001,700000101,0,0,500,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000102,0,0,1500,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000103,0,0,2500,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000104,0,0,5000,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000105,0,0,10000,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000106,0,0,20000,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000107,0,0,40000,0,0,0,0,1,1,0,100,3,0
101,2,1,7000001,700000108,0,0,60000,0,0,0,0,1,1,0,100,3,0
0,0,0,7440001,744000101,0,0,0,0,0,0,0,0,1,1,100,0,0
7,2,1,7440002,744000201,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,7440002,744000202,0,0,300000,0,0,0,0,1,1,0,100,5,0
7,2,1,7440002,744000203,0,0,500000,0,0,0,0,1,1,0,100,5,0
1,2,1,7440002,744000204,0,0,30000,2,0,0,0,1,1,0,100,2,0
1,2,1,7440002,744000205,0,0,60000,2,0,0,0,1,1,0,100,2,0
1,2,1,7440002,744000206,0,0,90000,2,0,0,0,1,1,0,100,2,0
7,0,0,7440002,744000207,0,0,0,1,0,2,0,100,16,11,100,5,0
7,0,0,7440002,744000208,0,0,0,1,0,3,0,100,16,11,100,5,0
7,0,0,7440002,744000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,7440002,744000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,7440002,744000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,7440003,744000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,7440003,744000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,7440003,744000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,7440003,744000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,7440003,744000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,7440003,744000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,7440003,744000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,7440003,744000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,7440003,744000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,7440003,744000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,7440003,744000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,7440003,744000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,7440004,744000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,7440004,744000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,7440004,744000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,7440004,744000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,7440004,744000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,7440004,744000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,7440004,744000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,7440004,744000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,7440004,744000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,7440004,744000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,7440004,744000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,7440004,744000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,7440004,744000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,7440004,744000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,7440004,744000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,7440004,744000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,7440004,744000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,7440005,744000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,7440005,744000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,7440005,744000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,7440005,744000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,7440005,744000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,7440005,744000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,7440005,744000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,7440005,744000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,7440005,744000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,7440006,744000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
1,2,1,7440006,744000602,0,0,80000,7,0,0,0,1,1,0,100,2,0
1,2,1,7440006,744000603,0,0,120000,7,0,0,0,1,1,0,100,2,0
1,2,1,7440006,744000604,0,0,180000,7,0,0,0,1,1,0,100,2,0
1,2,1,7440006,744000605,0,0,240000,7,0,0,0,1,1,0,100,2,0
1,2,1,7440006,744000606,0,0,300000,7,0,0,0,1,1,0,100,2,0
1,0,0,7440006,744000607,0,0,0,7,0,0,0,1,38,11,100,2,0
0,0,0,7630001,763000101,0,0,0,0,0,0,0,0,1,0,0,0,0
101,2,1,8001001,800100101,0,0,10,1,0,1,0,1,1,0,100,4,0
101,2,1,8001001,800100102,0,0,25,1,0,1,0,1,1,0,100,4,0
101,2,1,8001001,800100103,0,0,45,1,0,1,0,1,1,0,100,4,0
101,2,1,8001001,800100104,0,0,70,1,0,1,0,1,1,0,100,4,0
101,2,1,8001001,800100105,0,0,100,1,0,1,0,1,1,0,100,4,0
101,2,1,8002001,800200101,0,0,10,1,0,2,0,1,1,0,100,4,0
101,2,1,8002001,800200102,0,0,25,1,0,2,0,1,1,0,100,4,0
101,2,1,8002001,800200103,0,0,45,1,0,2,0,1,1,0,100,4,0
101,2,1,8002001,800200104,0,0,70,1,0,2,0,1,1,0,100,4,0
101,2,1,8002001,800200105,0,0,100,1,0,2,0,1,1,0,100,4,0
0,0,0,8440001,844000101,0,0,0,0,0,0,0,0,1,1,100,0,0
7,2,1,8440002,844000201,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,8440002,844000202,0,0,300000,0,0,0,0,1,1,0,100,5,0
7,2,1,8440002,844000203,0,0,500000,0,0,0,0,1,1,0,100,5,0
1,2,1,8440002,844000204,0,0,30000,2,0,0,0,1,1,0,100,2,0
1,2,1,8440002,844000205,0,0,60000,2,0,0,0,1,1,0,100,2,0
1,2,1,8440002,844000206,0,0,90000,2,0,0,0,1,1,0,100,2,0
7,0,0,8440002,844000207,0,0,0,1,0,2,0,100,16,11,100,5,0
7,0,0,8440002,844000208,0,0,0,1,0,3,0,100,16,11,100,5,0
7,0,0,8440002,844000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,8440002,844000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,8440002,844000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,8440003,844000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,8440003,844000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,8440003,844000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,8440003,844000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,8440003,844000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,8440003,844000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,8440003,844000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,8440003,844000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,8440003,844000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,8440003,844000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,8440003,844000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,8440003,844000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,8440004,844000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,8440004,844000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,8440004,844000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,8440004,844000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,8440004,844000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,8440004,844000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,8440004,844000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,8440004,844000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,8440004,844000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,8440004,844000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,8440004,844000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,8440004,844000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,8440004,844000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,8440004,844000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,8440004,844000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,8440004,844000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,8440004,844000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,8440005,844000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,8440005,844000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,8440005,844000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,8440005,844000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,8440005,844000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,8440005,844000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,8440005,844000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,8440005,844000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,8440005,844000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,8440006,844000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
1,2,1,8440006,844000602,0,0,80000,7,0,0,0,1,1,0,100,2,0
1,2,1,8440006,844000603,0,0,120000,7,0,0,0,1,1,0,100,2,0
1,2,1,8440006,844000604,0,0,180000,7,0,0,0,1,1,0,100,2,0
1,2,1,8440006,844000605,0,0,240000,7,0,0,0,1,1,0,100,2,0
1,2,1,8440006,844000606,0,0,300000,7,0,0,0,1,1,0,100,2,0
1,0,0,8440006,844000607,0,0,0,7,0,0,0,1,38,11,100,2,0
0,0,0,8630001,863000101,0,0,0,0,0,0,0,0,1,0,0,0,0
101,2,1,38001001,3800100101,0,0,10,1,0,1,0,1,1,0,100,4,0
101,2,1,38001001,3800100102,0,0,25,1,0,1,0,1,1,0,100,4,0
101,2,1,38001001,3800100103,0,0,45,1,0,1,0,1,1,0,100,4,0
101,2,1,38001001,3800100104,0,0,70,1,0,1,0,1,1,0,100,4,0
101,2,1,38001001,3800100105,0,0,100,1,0,1,0,1,1,0,100,4,0
