c_time_type,c_time_value,category,effect_1,effect_2,effect_3,effect_4,effect_5,hero_skill_id,idx,lv,max_lv,type
2,5,1,411301,0,0,0,0,4113,490,1,5,2
2,5,1,411302,0,0,0,0,4113,491,2,5,2
2,5,1,411303,0,0,0,0,4113,492,3,5,2
2,5,1,411304,0,0,0,0,4113,493,4,5,2
2,5,1,411305,0,0,0,0,4113,494,5,5,2
1,0,1,411401,0,0,0,0,4114,495,1,5,3
1,0,1,411402,0,0,0,0,4114,496,2,5,3
1,0,1,411403,0,0,0,0,4114,497,3,5,3
1,0,1,411404,0,0,0,0,4114,498,4,5,3
1,0,1,411405,0,0,0,0,4114,499,5,5,3
1,0,1,411501,411511,0,0,0,4115,500,1,1,4
1,0,1,412101,412111,0,0,0,4121,501,1,5,1
1,0,1,412102,412112,0,0,0,4121,502,2,5,1
1,0,1,412103,412113,0,0,0,4121,503,3,5,1
1,0,1,412104,412114,0,0,0,4121,504,4,5,1
1,0,1,412105,412115,0,0,0,4121,505,5,5,1
1,0,1,412201,0,0,0,0,4122,506,1,5,2
1,0,1,412202,0,0,0,0,4122,507,2,5,2
1,0,1,412203,0,0,0,0,4122,508,3,5,2
1,0,1,412204,0,0,0,0,4122,509,4,5,2
1,0,1,412205,0,0,0,0,4122,510,5,5,2
2,5,1,412301,0,0,0,0,4123,511,1,5,2
2,5,1,412302,0,0,0,0,4123,512,2,5,2
2,5,1,412303,0,0,0,0,4123,513,3,5,2
2,5,1,412304,0,0,0,0,4123,514,4,5,2
2,5,1,412305,0,0,0,0,4123,515,5,5,2
1,0,1,412401,412411,0,0,0,4124,516,1,5,2
1,0,1,412402,412412,0,0,0,4124,517,2,5,2
1,0,1,412403,412413,0,0,0,4124,518,3,5,2
1,0,1,412404,412414,0,0,0,4124,519,4,5,2
1,0,1,412405,412415,0,0,0,4124,520,5,5,2
1,0,1,412501,412511,0,0,0,4125,521,1,1,4
1,0,1,413101,413111,0,0,0,4131,522,1,5,1
1,0,1,413102,413112,0,0,0,4131,523,2,5,1
1,0,1,413103,413113,0,0,0,4131,524,3,5,1
1,0,1,413104,413114,0,0,0,4131,525,4,5,1
1,0,1,413105,413115,0,0,0,4131,526,5,5,1
1,0,1,413201,413211,0,0,0,4132,527,1,5,2
1,0,1,413202,413212,0,0,0,4132,528,2,5,2
1,0,1,413203,413213,0,0,0,4132,529,3,5,2
1,0,1,413204,413214,0,0,0,4132,530,4,5,2
1,0,1,413205,413215,0,0,0,4132,531,5,5,2
1,0,1,413301,0,0,0,0,4133,532,1,5,2
1,0,1,413302,0,0,0,0,4133,533,2,5,2
1,0,1,413303,0,0,0,0,4133,534,3,5,2
1,0,1,413304,0,0,0,0,4133,535,4,5,2
1,0,1,413305,0,0,0,0,4133,536,5,5,2
1,0,1,413401,0,0,0,0,4134,537,1,5,2
1,0,1,413402,0,0,0,0,4134,538,2,5,2
1,0,1,413403,0,0,0,0,4134,539,3,5,2
1,0,1,413404,0,0,0,0,4134,540,4,5,2
1,0,1,413405,0,0,0,0,4134,541,5,5,2
1,0,1,413501,413511,0,0,0,4135,542,1,1,4
1,0,1,414101,414111,0,0,0,4141,543,1,5,1
1,0,1,414102,414112,0,0,0,4141,544,2,5,1
1,0,1,414103,414113,0,0,0,4141,545,3,5,1
1,0,1,414104,414114,0,0,0,4141,546,4,5,1
1,0,1,414105,414115,0,0,0,4141,547,5,5,1
1,0,1,414201,0,0,0,0,4142,548,1,5,2
1,0,1,414202,0,0,0,0,4142,549,2,5,2
1,0,1,414203,0,0,0,0,4142,550,3,5,2
1,0,1,414204,0,0,0,0,4142,551,4,5,2
1,0,1,414205,0,0,0,0,4142,552,5,5,2
1,0,1,414301,0,0,0,0,4143,553,1,5,2
1,0,1,414302,0,0,0,0,4143,554,2,5,2
1,0,1,414303,0,0,0,0,4143,555,3,5,2
1,0,1,414304,0,0,0,0,4143,556,4,5,2
1,0,1,414305,0,0,0,0,4143,557,5,5,2
2,8,1,414401,0,0,0,0,4144,558,1,5,2
2,8,1,414402,0,0,0,0,4144,559,2,5,2
2,8,1,414403,0,0,0,0,4144,560,3,5,2
2,8,1,414404,0,0,0,0,4144,561,4,5,2
2,8,1,414405,0,0,0,0,4144,562,5,5,2
1,0,1,414501,414511,0,0,0,4145,563,1,1,4
1,0,1,1101101,1101111,0,0,0,11011,564,1,5,1
1,0,1,1101102,1101112,0,0,0,11011,565,2,5,1
1,0,1,1101103,1101113,0,0,0,11011,566,3,5,1
1,0,1,1101104,1101114,0,0,0,11011,567,4,5,1
1,0,1,1101105,1101115,0,0,0,11011,568,5,5,1
1,0,1,1101201,1101211,0,0,0,11012,569,1,5,2
1,0,1,1101202,1101212,0,0,0,11012,570,2,5,2
1,0,1,1101203,1101213,0,0,0,11012,571,3,5,2
1,0,1,1101204,1101214,0,0,0,11012,572,4,5,2
1,0,1,1101205,1101215,0,0,0,11012,573,5,5,2
2,8,1,1101301,1101311,0,0,0,11013,574,1,5,2
2,8,1,1101302,1101312,0,0,0,11013,575,2,5,2
2,8,1,1101303,1101313,0,0,0,11013,576,3,5,2
2,8,1,1101304,1101314,0,0,0,11013,577,4,5,2
2,8,1,1101305,1101315,0,0,0,11013,578,5,5,2
1,0,1,1102101,1102111,0,0,0,11021,579,1,5,1
1,0,1,1102102,1102112,0,0,0,11021,580,2,5,1
1,0,1,1102103,1102113,0,0,0,11021,581,3,5,1
1,0,1,1102104,1102114,0,0,0,11021,582,4,5,1
1,0,1,1102105,1102115,0,0,0,11021,583,5,5,1
1,0,1,1102201,0,0,0,0,11022,584,1,5,2
1,0,1,1102202,0,0,0,0,11022,585,2,5,2
1,0,1,1102203,0,0,0,0,11022,586,3,5,2
1,0,1,1102204,0,0,0,0,11022,587,4,5,2
1,0,1,1102205,0,0,0,0,11022,588,5,5,2
2,8,1,1102301,1102311,0,0,0,11023,589,1,5,2
2,8,1,1102302,1102312,0,0,0,11023,590,2,5,2
2,8,1,1102303,1102313,0,0,0,11023,591,3,5,2
2,8,1,1102304,1102314,0,0,0,11023,592,4,5,2
2,8,1,1102305,1102315,0,0,0,11023,593,5,5,2
1,0,1,1103101,1103111,1103121,0,0,11031,594,1,5,1
1,0,1,1103102,1103112,1103122,0,0,11031,595,2,5,1
1,0,1,1103103,1103113,1103123,0,0,11031,596,3,5,1
1,0,1,1103104,1103114,1103124,0,0,11031,597,4,5,1
1,0,1,1103105,1103115,1103125,0,0,11031,598,5,5,1
1,0,1,1103201,0,0,0,0,11032,599,1,5,2
1,0,1,1103202,0,0,0,0,11032,600,2,5,2
1,0,1,1103203,0,0,0,0,11032,601,3,5,2
1,0,1,1103204,0,0,0,0,11032,602,4,5,2
1,0,1,1103205,0,0,0,0,11032,603,5,5,2
1,0,1,1103301,0,0,0,0,11033,604,1,5,2
1,0,1,1103302,0,0,0,0,11033,605,2,5,2
1,0,1,1103303,0,0,0,0,11033,606,3,5,2
1,0,1,1103304,0,0,0,0,11033,607,4,5,2
1,0,1,1103305,0,0,0,0,11033,608,5,5,2
1,0,1,1104101,0,0,0,0,11041,609,1,5,1
1,0,1,1104102,0,0,0,0,11041,610,2,5,1
1,0,1,1104103,0,0,0,0,11041,611,3,5,1
1,0,1,1104104,0,0,0,0,11041,612,4,5,1
1,0,1,1104105,0,0,0,0,11041,613,5,5,1
1,0,1,1104201,1104211,0,0,0,11042,614,1,5,2
1,0,1,1104202,1104212,0,0,0,11042,615,2,5,2
1,0,1,1104203,1104213,0,0,0,11042,616,3,5,2
1,0,1,1104204,1104214,0,0,0,11042,617,4,5,2
1,0,1,1104205,1104215,0,0,0,11042,618,5,5,2
1,0,1,1104301,0,0,0,0,11043,619,1,5,2
1,0,1,1104302,0,0,0,0,11043,620,2,5,2
1,0,1,1104303,0,0,0,0,11043,621,3,5,2
1,0,1,1104304,0,0,0,0,11043,622,4,5,2
1,0,1,1104305,0,0,0,0,11043,623,5,5,2
1,0,1,1105101,1105111,0,0,0,11051,624,1,5,1
1,0,1,1105102,1105112,0,0,0,11051,625,2,5,1
1,0,1,1105103,1105113,0,0,0,11051,626,3,5,1
1,0,1,1105104,1105114,0,0,0,11051,627,4,5,1
1,0,1,1105105,1105115,0,0,0,11051,628,5,5,1
1,0,1,1105201,0,0,0,0,11052,629,1,5,2
1,0,1,1105202,0,0,0,0,11052,630,2,5,2
1,0,1,1105203,0,0,0,0,11052,631,3,5,2
1,0,1,1105204,0,0,0,0,11052,632,4,5,2
1,0,1,1105205,0,0,0,0,11052,633,5,5,2
1,0,1,1105301,0,0,0,0,11053,634,1,5,2
1,0,1,1105302,0,0,0,0,11053,635,2,5,2
1,0,1,1105303,0,0,0,0,11053,636,3,5,2
1,0,1,1105304,0,0,0,0,11053,637,4,5,2
1,0,1,1105305,0,0,0,0,11053,638,5,5,2
1,0,1,1106101,1106111,0,0,0,11061,639,1,5,1
1,0,1,1106102,1106112,0,0,0,11061,640,2,5,1
1,0,1,1106103,1106113,0,0,0,11061,641,3,5,1
1,0,1,1106104,1106114,0,0,0,11061,642,4,5,1
1,0,1,1106105,1106115,0,0,0,11061,643,5,5,1
2,8,1,1106201,0,0,0,0,11062,644,1,5,2
2,8,1,1106202,0,0,0,0,11062,645,2,5,2
2,8,1,1106203,0,0,0,0,11062,646,3,5,2
2,8,1,1106204,0,0,0,0,11062,647,4,5,2
2,8,1,1106205,0,0,0,0,11062,648,5,5,2
1,0,1,1106301,0,0,0,0,11063,649,1,5,2
1,0,1,1106302,0,0,0,0,11063,650,2,5,2
1,0,1,1106303,0,0,0,0,11063,651,3,5,2
1,0,1,1106304,0,0,0,0,11063,652,4,5,2
1,0,1,1106305,0,0,0,0,11063,653,5,5,2
1,0,1,1107101,0,0,0,0,11071,654,1,5,1
1,0,1,1107102,0,0,0,0,11071,655,2,5,1
1,0,1,1107103,0,0,0,0,11071,656,3,5,1
1,0,1,1107104,0,0,0,0,11071,657,4,5,1
1,0,1,1107105,0,0,0,0,11071,658,5,5,1
1,0,1,1107201,0,0,0,0,11072,659,1,5,2
1,0,1,1107202,0,0,0,0,11072,660,2,5,2
1,0,1,1107203,0,0,0,0,11072,661,3,5,2
1,0,1,1107204,0,0,0,0,11072,662,4,5,2
1,0,1,1107205,0,0,0,0,11072,663,5,5,2
1,0,1,1107301,0,0,0,0,11073,664,1,5,2
1,0,1,1107302,0,0,0,0,11073,665,2,5,2
1,0,1,1107303,0,0,0,0,11073,666,3,5,2
1,0,1,1107304,0,0,0,0,11073,667,4,5,2
1,0,1,1107305,0,0,0,0,11073,668,5,5,2
1,0,1,1108101,0,0,0,0,11081,669,1,5,1
1,0,1,1108102,0,0,0,0,11081,670,2,5,1
1,0,1,1108103,0,0,0,0,11081,671,3,5,1
1,0,1,1108104,0,0,0,0,11081,672,4,5,1
1,0,1,1108105,0,0,0,0,11081,673,5,5,1
2,8,1,1108201,0,0,0,0,11082,674,1,5,2
2,8,1,1108202,0,0,0,0,11082,675,2,5,2
2,8,1,1108203,0,0,0,0,11082,676,3,5,2
2,8,1,1108204,0,0,0,0,11082,677,4,5,2
2,8,1,1108205,0,0,0,0,11082,678,5,5,2
2,8,1,1108301,0,0,0,0,11083,679,1,5,2
2,8,1,1108302,0,0,0,0,11083,680,2,5,2
2,8,1,1108303,0,0,0,0,11083,681,3,5,2
2,8,1,1108304,0,0,0,0,11083,682,4,5,2
2,8,1,1108305,0,0,0,0,11083,683,5,5,2
1,0,1,1109101,0,0,0,0,11091,684,1,5,1
1,0,1,1109102,0,0,0,0,11091,685,2,5,1
1,0,1,1109103,0,0,0,0,11091,686,3,5,1
1,0,1,1109104,0,0,0,0,11091,687,4,5,1
1,0,1,1109105,0,0,0,0,11091,688,5,5,1
1,0,1,1109201,1109211,0,0,0,11092,689,1,5,2
1,0,1,1109202,1109212,0,0,0,11092,690,2,5,2
1,0,1,1109203,1109213,0,0,0,11092,691,3,5,2
1,0,1,1109204,1109214,0,0,0,11092,692,4,5,2
1,0,1,1109205,1109215,0,0,0,11092,693,5,5,2
2,8,1,1109301,1109311,0,0,0,11093,694,1,5,2
2,8,1,1109302,1109312,0,0,0,11093,695,2,5,2
2,8,1,1109303,1109313,0,0,0,11093,696,3,5,2
2,8,1,1109304,1109314,0,0,0,11093,697,4,5,2
2,8,1,1109305,1109315,0,0,0,11093,698,5,5,2
1,0,1,1109401,0,0,0,0,11094,699,1,5,2
1,0,1,1109402,0,0,0,0,11094,700,2,5,2
1,0,1,1109403,0,0,0,0,11094,701,3,5,2
1,0,1,1109404,0,0,0,0,11094,702,4,5,2
1,0,1,1109405,0,0,0,0,11094,703,5,5,2
1,0,1,1201101,0,0,0,0,12011,704,1,5,1
1,0,1,1201102,0,0,0,0,12011,705,1,5,1
1,0,1,1201103,0,0,0,0,12011,706,1,5,1
1,0,1,1201104,0,0,0,0,12011,707,1,5,1
1,0,1,1201105,0,0,0,0,12011,708,1,5,1
1,0,1,1201201,0,0,0,0,12012,709,1,5,2
1,0,1,1201202,0,0,0,0,12012,710,1,5,2
1,0,1,1201203,0,0,0,0,12012,711,1,5,2
1,0,1,1201204,0,0,0,0,12012,712,1,5,2
1,0,1,1201205,0,0,0,0,12012,713,1,5,2
1,0,1,1201301,0,0,0,0,12013,714,1,5,2
1,0,1,1201302,0,0,0,0,12013,715,1,5,2
1,0,1,1201303,0,0,0,0,12013,716,1,5,2
1,0,1,1201304,0,0,0,0,12013,717,1,5,2
1,0,1,1201305,0,0,0,0,12013,718,1,5,2
1,0,1,1202101,0,0,0,0,12021,719,1,5,1
1,0,1,1202102,0,0,0,0,12021,720,1,5,1
1,0,1,1202103,0,0,0,0,12021,721,1,5,1
1,0,1,1202104,0,0,0,0,12021,722,1,5,1
1,0,1,1202105,0,0,0,0,12021,723,1,5,1
1,0,1,1202201,0,0,0,0,12022,724,1,5,2
1,0,1,1202202,0,0,0,0,12022,725,1,5,2
1,0,1,1202203,0,0,0,0,12022,726,1,5,2
1,0,1,1202204,0,0,0,0,12022,727,1,5,2
1,0,1,1202205,0,0,0,0,12022,728,1,5,2
1,0,1,1202301,0,0,0,0,12023,729,1,5,2
1,0,1,1202302,0,0,0,0,12023,730,1,5,2
1,0,1,1202303,0,0,0,0,12023,731,1,5,2
1,0,1,1202304,0,0,0,0,12023,732,1,5,2
1,0,1,1202305,0,0,0,0,12023,733,1,5,2
1,0,1,1203101,0,0,0,0,12031,734,1,5,1
1,0,1,1203102,0,0,0,0,12031,735,1,5,1
1,0,1,1203103,0,0,0,0,12031,736,1,5,1
1,0,1,1203104,0,0,0,0,12031,737,1,5,1
1,0,1,1203105,0,0,0,0,12031,738,1,5,1
1,0,1,1203201,0,0,0,0,12032,739,1,5,2
1,0,1,1203202,0,0,0,0,12032,740,1,5,2
1,0,1,1203203,0,0,0,0,12032,741,1,5,2
1,0,1,1203204,0,0,0,0,12032,742,1,5,2
1,0,1,1203205,0,0,0,0,12032,743,1,5,2
1,0,1,1203301,0,0,0,0,12033,744,1,5,2
1,0,1,1203302,0,0,0,0,12033,745,1,5,2
1,0,1,1203303,0,0,0,0,12033,746,1,5,2
1,0,1,1203304,0,0,0,0,12033,747,1,5,2
1,0,1,1203305,0,0,0,0,12033,748,1,5,2
1,0,1,1204101,0,0,0,0,12041,749,1,5,1
1,0,1,1204102,0,0,0,0,12041,750,1,5,1
1,0,1,1204103,0,0,0,0,12041,751,1,5,1
1,0,1,1204104,0,0,0,0,12041,752,1,5,1
1,0,1,1204105,0,0,0,0,12041,753,1,5,1
1,0,1,1204201,0,0,0,0,12042,754,1,5,2
1,0,1,1204202,0,0,0,0,12042,755,1,5,2
1,0,1,1204203,0,0,0,0,12042,756,1,5,2
1,0,1,1204204,0,0,0,0,12042,757,1,5,2
1,0,1,1204205,0,0,0,0,12042,758,1,5,2
1,0,1,1204301,0,0,0,0,12043,759,1,5,2
1,0,1,1204302,0,0,0,0,12043,760,1,5,2
1,0,1,1204303,0,0,0,0,12043,761,1,5,2
1,0,1,1204304,0,0,0,0,12043,762,1,5,2
1,0,1,1204305,0,0,0,0,12043,763,1,5,2
1,0,1,1301101,0,0,0,0,13011,764,1,5,1
1,0,1,1301102,0,0,0,0,13011,765,1,5,1
1,0,1,1301103,0,0,0,0,13011,766,1,5,1
1,0,1,1301104,0,0,0,0,13011,767,1,5,1
1,0,1,1301105,0,0,0,0,13011,768,1,5,1
1,0,1,1301201,0,0,0,0,13012,769,1,5,2
1,0,1,1301202,0,0,0,0,13012,770,1,5,2
1,0,1,1301203,0,0,0,0,13012,771,1,5,2
1,0,1,1301204,0,0,0,0,13012,772,1,5,2
1,0,1,1301205,0,0,0,0,13012,773,1,5,2
1,0,1,1301301,0,0,0,0,13013,774,1,5,2
1,0,1,1301302,0,0,0,0,13013,775,1,5,2
1,0,1,1301303,0,0,0,0,13013,776,1,5,2
1,0,1,1301304,0,0,0,0,13013,777,1,5,2
1,0,1,1301305,0,0,0,0,13013,778,1,5,2
1,0,1,1302101,0,0,0,0,13021,779,1,5,1
1,0,1,1302102,0,0,0,0,13021,780,1,5,1
1,0,1,1302103,0,0,0,0,13021,781,1,5,1
1,0,1,1302104,0,0,0,0,13021,782,1,5,1
1,0,1,1302105,0,0,0,0,13021,783,1,5,1
1,0,1,1302201,0,0,0,0,13022,784,1,5,1
1,0,1,1302202,0,0,0,0,13022,785,1,5,1
1,0,1,1302203,0,0,0,0,13022,786,1,5,1
1,0,1,1302204,0,0,0,0,13022,787,1,5,1
1,0,1,1302205,0,0,0,0,13022,788,1,5,1
1,0,1,1302301,0,0,0,0,13023,789,1,5,1
1,0,1,1302302,0,0,0,0,13023,790,1,5,1
1,0,1,1302303,0,0,0,0,13023,791,1,5,1
1,0,1,1302304,0,0,0,0,13023,792,1,5,1
1,0,1,1302305,0,0,0,0,13023,793,1,5,1
1,0,1,1303101,0,0,0,0,13031,794,1,5,1
1,0,1,1303102,0,0,0,0,13031,795,1,5,1
1,0,1,1303103,0,0,0,0,13031,796,1,5,1
1,0,1,1303104,0,0,0,0,13031,797,1,5,1
1,0,1,1303105,0,0,0,0,13031,798,1,5,1
1,0,1,1303201,0,0,0,0,13032,799,1,5,1
1,0,1,1303202,0,0,0,0,13032,800,1,5,1
1,0,1,1303203,0,0,0,0,13032,801,1,5,1
1,0,1,1303204,0,0,0,0,13032,802,1,5,1
1,0,1,1303205,0,0,0,0,13032,803,1,5,1
1,0,1,1303301,0,0,0,0,13033,804,1,5,1
1,0,1,1303302,0,0,0,0,13033,805,1,5,1
1,0,1,1303303,0,0,0,0,13033,806,1,5,1
1,0,1,1303304,0,0,0,0,13033,807,1,5,1
1,0,1,1303305,0,0,0,0,13033,808,1,5,1
1,0,1,1304101,0,0,0,0,13041,809,1,5,1
1,0,1,1304102,0,0,0,0,13041,810,1,5,1
1,0,1,1304103,0,0,0,0,13041,811,1,5,1
1,0,1,1304104,0,0,0,0,13041,812,1,5,1
1,0,1,1304105,0,0,0,0,13041,813,1,5,1
1,0,1,1304201,0,0,0,0,13042,814,1,5,1
1,0,1,1304202,0,0,0,0,13042,815,1,5,1
1,0,1,1304203,0,0,0,0,13042,816,1,5,1
1,0,1,1304204,0,0,0,0,13042,817,1,5,1
1,0,1,1304205,0,0,0,0,13042,818,1,5,1
1,0,1,1304301,0,0,0,0,13043,819,1,5,1
1,0,1,1304302,0,0,0,0,13043,820,1,5,1
1,0,1,1304303,0,0,0,0,13043,821,1,5,1
1,0,1,1304304,0,0,0,0,13043,822,1,5,1
1,0,1,1304305,0,0,0,0,13043,823,1,5,1
1,0,1,1305101,0,0,0,0,13051,824,1,5,1
1,0,1,1305102,0,0,0,0,13051,825,1,5,1
1,0,1,1305103,0,0,0,0,13051,826,1,5,1
1,0,1,1305104,0,0,0,0,13051,827,1,5,1
1,0,1,1305105,0,0,0,0,13051,828,1,5,1
1,0,1,1305201,0,0,0,0,13052,829,1,5,1
1,0,1,1305202,0,0,0,0,13052,830,1,5,1
1,0,1,1305203,0,0,0,0,13052,831,1,5,1
1,0,1,1305204,0,0,0,0,13052,832,1,5,1
1,0,1,1305205,0,0,0,0,13052,833,1,5,1
1,0,1,1305301,0,0,0,0,13053,834,1,5,1
1,0,1,1305302,0,0,0,0,13053,835,1,5,1
1,0,1,1305303,0,0,0,0,13053,836,1,5,1
1,0,1,1305304,0,0,0,0,13053,837,1,5,1
1,0,1,1305305,0,0,0,0,13053,838,1,5,1
1,0,1,1306101,0,0,0,0,13061,839,1,5,1
1,0,1,1306102,0,0,0,0,13061,840,1,5,1
1,0,1,1306103,0,0,0,0,13061,841,1,5,1
1,0,1,1306104,0,0,0,0,13061,842,1,5,1
1,0,1,1306105,0,0,0,0,13061,843,1,5,1
1,0,1,1306201,0,0,0,0,13062,844,1,5,1
1,0,1,1306202,0,0,0,0,13062,845,1,5,1
1,0,1,1306203,0,0,0,0,13062,846,1,5,1
1,0,1,1306204,0,0,0,0,13062,847,1,5,1
1,0,1,1306205,0,0,0,0,13062,848,1,5,1
1,0,1,1306301,0,0,0,0,13063,849,1,5,1
1,0,1,1306302,0,0,0,0,13063,850,1,5,1
1,0,1,1306303,0,0,0,0,13063,851,1,5,1
1,0,1,1306304,0,0,0,0,13063,852,1,5,1
1,0,1,1306305,0,0,0,0,13063,853,1,5,1
1,0,1,1307101,0,0,0,0,13071,854,1,5,1
1,0,1,1307102,0,0,0,0,13071,855,1,5,1
1,0,1,1307103,0,0,0,0,13071,856,1,5,1
1,0,1,1307104,0,0,0,0,13071,857,1,5,1
1,0,1,1307105,0,0,0,0,13071,858,1,5,1
1,0,1,1307201,0,0,0,0,13072,859,1,5,1
1,0,1,1307202,0,0,0,0,13072,860,1,5,1
1,0,1,1307203,0,0,0,0,13072,861,1,5,1
1,0,1,1307204,0,0,0,0,13072,862,1,5,1
1,0,1,1307205,0,0,0,0,13072,863,1,5,1
1,0,1,1307301,0,0,0,0,13073,864,1,5,1
1,0,1,1307302,0,0,0,0,13073,865,1,5,1
1,0,1,1307303,0,0,0,0,13073,866,1,5,1
1,0,1,1307304,0,0,0,0,13073,867,1,5,1
1,0,1,1307305,0,0,0,0,13073,868,1,5,1
1,0,1,1308101,0,0,0,0,13081,869,1,5,1
1,0,1,1308102,0,0,0,0,13081,870,1,5,1
1,0,1,1308103,0,0,0,0,13081,871,1,5,1
1,0,1,1308104,0,0,0,0,13081,872,1,5,1
1,0,1,1308105,0,0,0,0,13081,873,1,5,1
1,0,1,1308201,0,0,0,0,13082,874,1,5,1
1,0,1,1308202,0,0,0,0,13082,875,1,5,1
1,0,1,1308203,0,0,0,0,13082,876,1,5,1
1,0,1,1308204,0,0,0,0,13082,877,1,5,1
1,0,1,1308205,0,0,0,0,13082,878,1,5,1
1,0,1,1308301,0,0,0,0,13083,879,1,5,1
1,0,1,1308302,0,0,0,0,13083,880,1,5,1
1,0,1,1308303,0,0,0,0,13083,881,1,5,1
1,0,1,1308304,0,0,0,0,13083,882,1,5,1
1,0,1,1308305,0,0,0,0,13083,883,1,5,1
1,0,1,1309101,0,0,0,0,13091,884,1,5,1
1,0,1,1309102,0,0,0,0,13091,885,1,5,1
1,0,1,1309103,0,0,0,0,13091,886,1,5,1
1,0,1,1309104,0,0,0,0,13091,887,1,5,1
1,0,1,1309105,0,0,0,0,13091,888,1,5,1
1,0,1,1309201,0,0,0,0,13092,889,1,5,1
1,0,1,1309202,0,0,0,0,13092,890,1,5,1
1,0,1,1309203,0,0,0,0,13092,891,1,5,1
1,0,1,1309204,0,0,0,0,13092,892,1,5,1
1,0,1,1309205,0,0,0,0,13092,893,1,5,1
1,0,1,1309301,0,0,0,0,13093,894,1,5,1
1,0,1,1309302,0,0,0,0,13093,895,1,5,1
1,0,1,1309303,0,0,0,0,13093,896,1,5,1
1,0,1,1309304,0,0,0,0,13093,897,1,5,1
1,0,1,1309305,0,0,0,0,13093,898,1,5,1
1,0,1,1401101,0,0,0,0,14011,899,1,5,1
1,0,1,1401102,0,0,0,0,14011,900,2,5,1
1,0,1,1401103,0,0,0,0,14011,901,3,5,1
1,0,1,1401104,0,0,0,0,14011,902,4,5,1
1,0,1,1401105,0,0,0,0,14011,903,5,5,1
1,0,1,1401201,0,0,0,0,14012,904,1,5,2
1,0,1,1401202,0,0,0,0,14012,905,2,5,2
1,0,1,1401203,0,0,0,0,14012,906,3,5,2
1,0,1,1401204,0,0,0,0,14012,907,4,5,2
1,0,1,1401205,0,0,0,0,14012,908,5,5,2
1,0,1,1401301,0,0,0,0,14013,909,1,5,2
1,0,1,1401302,0,0,0,0,14013,910,2,5,2
1,0,1,1401303,0,0,0,0,14013,911,3,5,2
1,0,1,1401304,0,0,0,0,14013,912,4,5,2
1,0,1,1401305,0,0,0,0,14013,913,5,5,2
