buff_id,condition_type_1,condition_type_2,condition_value_1,condition_value_2,dur_type,effect_time,effect_type,effect_value_1,id,max_stack,react_type,skill_type,target_1_option,target_2_option,target_3_option,target_4_option,target_type
0,11,0,20,0,0,0,4,160,401204,0,1,0,1,0,0,0,1
0,11,0,20,0,0,0,4,200,401205,0,1,0,1,0,0,0,1
24651,11,0,20,0,1,4,1,1000,401301,0,1,0,1,0,0,0,1
24651,11,0,20,0,1,4,1,1400,401302,0,1,0,1,0,0,0,1
24651,11,0,20,0,1,4,1,1800,401303,0,1,0,1,0,0,0,1
24651,11,0,20,0,1,4,1,2200,401304,0,1,0,1,0,0,0,1
24651,11,0,20,0,1,4,1,2600,401305,0,1,0,1,0,0,0,1
21651,3,0,0,0,0,0,1,400,401401,0,0,0,10,0,0,0,2
21651,3,0,0,0,0,0,1,500,401402,0,0,0,10,0,0,0,2
21651,3,0,0,0,0,0,1,600,401403,0,0,0,10,0,0,0,2
21651,3,0,0,0,0,0,1,700,401404,0,0,0,10,0,0,0,2
21651,3,0,0,0,0,0,1,800,401405,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,600,401411,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,900,401412,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1200,401413,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1500,401414,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1800,401415,0,0,0,10,0,0,0,2
24651,11,0,20,0,1,4,1,5200,401501,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,402101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,402102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,402103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,402104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,402105,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,200,402201,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,400,402202,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,600,402203,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,800,402204,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,1000,402205,0,1,0,3,0,0,0,3
21951,1,0,0,0,0,0,1,600,402301,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,900,402302,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,1200,402303,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,1500,402304,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,2000,402305,0,0,0,1,0,0,0,1
23751,11,0,20,0,1,1,1,20,402401,0,1,0,10,0,0,0,1
23751,11,0,20,0,1,1,1,25,402402,0,1,0,10,0,0,0,1
23751,11,0,20,0,1,1,1,30,402403,0,1,0,10,0,0,0,1
23751,11,0,20,0,1,1,1,35,402404,0,1,0,10,0,0,0,1
23751,11,0,20,0,1,1,1,40,402405,0,1,0,10,0,0,0,1
0,0,0,0,0,0,0,2,1700,402501,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,403101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,403102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,403103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,403104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,403105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,1200,403111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,1700,403112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,2200,403113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,2700,403114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,3200,403115,0,1,0,3,0,0,0,3
22151,1,0,0,0,0,0,1,1000,403201,0,0,0,1,0,0,0,1
22151,1,0,0,0,0,0,1,1500,403202,0,0,0,1,0,0,0,1
22151,1,0,0,0,0,0,1,2000,403203,0,0,0,1,0,0,0,1
22151,1,0,0,0,0,0,1,2500,403204,0,0,0,1,0,0,0,1
22151,1,0,0,0,0,0,1,3000,403205,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,4,200,403301,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,250,403302,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,300,403303,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,400,403304,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,500,403305,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,40,403401,0,1,0,10,0,0,0,1
23751,11,0,10,0,1,1,1,60,403402,0,1,0,10,0,0,0,1
23751,11,0,10,0,1,1,1,80,403403,0,1,0,10,0,0,0,1
23751,11,0,10,0,1,1,1,100,403404,0,1,0,10,0,0,0,1
23751,11,0,10,0,1,1,1,120,403405,0,1,0,10,0,0,0,1
0,0,0,0,0,0,0,2,1600,403501,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,6400,403511,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,404101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,550,404102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,404103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,404104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,404105,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,4,100,404111,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,4,120,404112,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,4,140,404113,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,4,160,404114,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,4,200,404115,0,1,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,200,404201,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,400,404202,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,600,404203,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,800,404204,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1000,404205,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,500,404301,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1000,404302,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1500,404303,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,2000,404304,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,2600,404305,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,500,404311,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1000,404312,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1500,404313,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2000,404314,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2600,404315,0,0,0,1,0,0,0,1
20551,3,0,0,0,0,0,1,400,404401,0,0,0,10,0,0,0,2
20551,3,0,0,0,0,0,1,800,404402,0,0,0,10,0,0,0,2
20551,3,0,0,0,0,0,1,1200,404403,0,0,0,10,0,0,0,2
20551,3,0,0,0,0,0,1,1600,404404,0,0,0,10,0,0,0,2
20551,3,0,0,0,0,0,1,2000,404405,0,0,0,10,0,0,0,2
22751,3,0,0,0,0,0,1,400,404411,0,0,0,10,0,0,0,2
22751,3,0,0,0,0,0,1,800,404412,0,0,0,10,0,0,0,2
22751,3,0,0,0,0,0,1,1200,404413,0,0,0,10,0,0,0,2
22751,3,0,0,0,0,0,1,1600,404414,0,0,0,10,0,0,0,2
22751,3,0,0,0,0,0,1,2000,404415,0,0,0,10,0,0,0,2
0,0,0,0,0,0,0,2,1400,404501,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,4,400,404511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,405101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,405102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,405103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,405104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,405105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,800,405111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,1200,405112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,1600,405113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,2000,405114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,2400,405115,0,1,0,3,0,0,0,3
21251,1,0,0,0,0,0,1,600,405201,0,0,0,5,0,0,0,1
21251,1,0,0,0,0,0,1,1200,405202,0,0,0,5,0,0,0,1
21251,1,0,0,0,0,0,1,1800,405203,0,0,0,5,0,0,0,1
21251,1,0,0,0,0,0,1,2400,405204,0,0,0,5,0,0,0,1
21251,1,0,0,0,0,0,1,3000,405205,0,0,0,5,0,0,0,1
22251,1,0,0,0,0,0,1,600,405301,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,405302,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1800,405303,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2400,405304,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,3000,405305,0,0,0,1,0,0,0,1
22151,3,0,0,0,0,0,1,300,405401,0,0,0,10,0,0,0,2
22151,3,0,0,0,0,0,1,600,405402,0,0,0,10,0,0,0,2
22151,3,0,0,0,0,0,1,900,405403,0,0,0,10,0,0,0,2
22151,3,0,0,0,0,0,1,1200,405404,0,0,0,10,0,0,0,2
22151,3,0,0,0,0,0,1,1500,405405,0,0,0,10,0,0,0,2
0,0,0,0,0,0,0,2,1800,405501,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,3600,405511,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,406101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,406102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,406103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,406104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,406105,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,800,406111,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,1200,406112,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,1600,406113,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,2000,406114,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,2400,406115,0,1,0,3,0,0,0,3
24751,1,0,0,0,0,0,1,400,406201,0,0,0,1,0,0,0,1
24751,1,0,0,0,0,0,1,800,406202,0,0,0,1,0,0,0,1
24751,1,0,0,0,0,0,1,1200,406203,0,0,0,1,0,0,0,1
24751,1,0,0,0,0,0,1,1600,406204,0,0,0,1,0,0,0,1
24751,1,0,0,0,0,0,1,2000,406205,0,0,0,1,0,0,0,1
24751,43,0,0,0,0,0,1,200,406211,0,0,0,1,0,0,0,1
24751,43,0,0,0,0,0,1,400,406212,0,0,0,1,0,0,0,1
24751,43,0,0,0,0,0,1,600,406213,0,0,0,1,0,0,0,1
24751,43,0,0,0,0,0,1,800,406214,0,0,0,1,0,0,0,1
24751,43,0,0,0,0,0,1,1000,406215,0,0,0,1,0,0,0,1
0,11,0,10,0,1,2,2,200,406301,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,220,406302,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,240,406303,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,260,406304,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,300,406305,0,1,0,3,0,0,0,3
24961,11,0,20,0,1,3,1,1200,406401,0,1,0,3,0,0,0,3
24961,11,0,20,0,1,3,1,1800,406402,0,1,0,3,0,0,0,3
24961,11,0,20,0,1,3,1,2400,406403,0,1,0,3,0,0,0,3
24961,11,0,20,0,1,3,1,3000,406404,0,1,0,3,0,0,0,3
24961,11,0,20,0,1,3,1,3600,406405,0,1,0,3,0,0,0,3
24751,1,0,0,0,0,0,1,4000,406501,0,0,0,1,0,0,0,1
24751,43,0,0,0,0,0,1,2000,406511,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,407101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,407102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,407103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,407104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,407105,0,1,0,3,0,0,0,3
21551,0,0,0,0,1,4,1,1600,407111,0,1,0,1,0,0,0,1
21551,0,0,0,0,1,4,1,2400,407112,0,1,0,1,0,0,0,1
21551,0,0,0,0,1,4,1,3200,407113,0,1,0,1,0,0,0,1
21551,0,0,0,0,1,4,1,4000,407114,0,1,0,1,0,0,0,1
21551,0,0,0,0,1,4,1,4800,407115,0,1,0,1,0,0,0,1
22351,23,0,60,0,1,1,1,1200,407201,0,0,0,1,0,0,0,1
22351,23,0,60,0,1,1,1,1600,407202,0,0,0,1,0,0,0,1
22351,23,0,60,0,1,1,1,2000,407203,0,0,0,1,0,0,0,1
22351,23,0,60,0,1,1,1,2400,407204,0,0,0,1,0,0,0,1
22351,23,0,60,0,1,1,1,2800,407205,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,600,407301,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1200,407302,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1800,407303,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,2400,407304,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,3000,407305,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,600,407311,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1200,407312,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1800,407313,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2400,407314,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3000,407315,0,0,0,1,0,0,0,1
23751,11,0,20,0,1,4,1,4,407401,0,1,0,1,0,0,0,1
23751,11,0,20,0,1,4,1,6,407402,0,1,0,1,0,0,0,1
23751,11,0,20,0,1,4,1,8,407403,0,1,0,1,0,0,0,1
23751,11,0,20,0,1,4,1,10,407404,0,1,0,1,0,0,0,1
23751,11,0,20,0,1,4,1,13,407405,0,1,0,1,0,0,0,1
23751,11,0,20,0,1,4,1,25,407501,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,500,408101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,650,408102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,408103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,408104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,408105,0,1,0,3,0,0,0,3
21551,11,0,20,0,1,4,1,1200,408201,0,1,0,1,0,0,0,1
21551,11,0,20,0,1,4,1,1600,408202,0,1,0,1,0,0,0,1
21551,11,0,20,0,1,4,1,2000,408203,0,1,0,1,0,0,0,1
21551,11,0,20,0,1,4,1,2400,408204,0,1,0,1,0,0,0,1
21551,11,0,20,0,1,4,1,2800,408205,0,1,0,1,0,0,0,1
0,11,0,5,0,0,0,2,550,408301,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,650,408302,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,800,408303,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,950,408304,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,1200,408305,0,1,0,3,0,0,0,3
20551,1,0,0,0,0,0,1,2000,408401,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,3000,408402,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,4000,408403,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,5000,408404,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,6000,408405,0,0,0,1,0,0,0,1
0,11,0,5,0,0,0,2,2400,408501,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,300,409101,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,320,409102,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,340,409103,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,360,409104,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,400,409105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,800,409111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,1200,409112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,1600,409113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,2000,409114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,2400,409115,0,1,0,3,0,0,0,3
23751,1,0,0,0,0,0,1,1,409201,0,1,0,10,0,0,0,1
23751,1,0,0,0,0,0,1,1,409202,0,1,0,10,0,0,0,1
23751,1,0,0,0,0,0,1,2,409203,0,1,0,10,0,0,0,1
23751,1,0,0,0,0,0,1,2,409204,0,1,0,10,0,0,0,1
23751,1,0,0,0,0,0,1,3,409205,0,1,0,10,0,0,0,1
23751,42,0,0,0,0,0,1,1,409211,0,0,0,10,0,0,0,1
23751,42,0,0,0,0,0,1,2,409212,0,0,0,10,0,0,0,1
23751,42,0,0,0,0,0,1,2,409213,0,0,0,10,0,0,0,1
23751,42,0,0,0,0,0,1,3,409214,0,0,0,10,0,0,0,1
23751,42,0,0,0,0,0,1,3,409215,0,0,0,10,0,0,0,1
22251,1,0,0,0,0,0,1,600,409301,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,409302,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1800,409303,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2400,409304,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,3000,409305,0,0,0,1,0,0,0,1
21551,3,0,0,0,0,0,1,600,409401,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,900,409402,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1200,409403,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1500,409404,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1800,409405,0,0,0,10,0,0,0,2
0,0,0,0,0,1,2,2,800,409501,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,4200,409511,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,410101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,410102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,410103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,410104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,410105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,5,1,400,410111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,800,410112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,1200,410113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,1600,410114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,2000,410115,0,1,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,800,410201,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1600,410202,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2400,410203,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,3200,410204,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,4000,410205,0,0,0,1,0,0,0,1
0,62,0,0,0,0,0,4,400,410301,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,600,410302,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,800,410303,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,1000,410304,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,1200,410305,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,30,410401,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,35,410402,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,40,410403,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,45,410404,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,50,410405,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,1700,410501,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,5,1,4000,410511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,411101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,411102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,411103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,411104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,411105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,400,411111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,800,411112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1200,411113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1600,411114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,2000,411115,0,1,0,3,0,0,0,3
21651,1,0,0,0,0,0,1,400,411201,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,500,411202,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,600,411203,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,700,411204,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,800,411205,0,0,0,10,0,0,0,1
22661,1,0,0,0,0,0,1,800,411211,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1000,411212,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1200,411213,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1400,411214,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1600,411215,0,0,0,1,0,0,0,1
0,11,0,2,0,0,0,2,200,411301,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,220,411302,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,240,411303,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,260,411304,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,280,411305,0,1,0,1,0,0,0,1
23851,3,0,0,0,0,0,1,1,411401,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,2,411402,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,3,411403,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,4,411404,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,5,411405,0,0,0,10,0,0,0,2
21651,1,0,0,0,0,0,1,1600,411501,0,1,0,10,0,0,0,1
22661,1,0,0,0,0,0,1,3200,411511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,412101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,412102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,412103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,412104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,412105,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,400,412111,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,800,412112,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1200,412113,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1600,412114,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,2000,412115,0,1,0,3,0,0,0,3
0,12,0,100,0,0,0,4,400,412201,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,500,412202,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,600,412203,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,700,412204,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,800,412205,0,1,0,1,0,0,0,1
0,11,0,10,0,1,2,2,240,412301,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,280,412302,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,320,412303,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,360,412304,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,400,412305,0,1,0,3,0,0,0,3
22251,1,0,0,0,0,0,1,500,412401,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,900,412402,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,412403,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1500,412404,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1800,412405,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,500,412411,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,900,412412,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1200,412413,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1500,412414,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1800,412415,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,4000,412501,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,4000,412511,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,500,413101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,413102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,413103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,413104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1100,413105,0,1,0,3,0,0,0,3
21051,0,0,0,0,1,3,1,700,413111,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,900,413112,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,1100,413113,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,1300,413114,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,1500,413115,0,1,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,700,413201,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,900,413202,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,1100,413203,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,1300,413204,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,1500,413205,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,700,413211,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,900,413212,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,1100,413213,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,1300,413214,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,1500,413215,0,0,0,10,0,0,0,1
22461,1,0,0,0,0,0,1,1000,413301,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,1500,413302,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,2000,413303,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,2500,413304,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,3000,413305,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,12,413401,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,14,413402,0,0,0,1,0,0,0,1
