id,left_speaker_form_index,left_speaker_id,left_speaker_state,lines_term,next_line_id,right_speaker_form_index,right_speaker_id,right_speaker_state,speech_box_side,speech_box_type
40084003,-1,305,1,dialogue_line_140084003,0,3,401,0,1,0
40091001,-1,302,0,dialogue_line_140091001,40091002,-1,303,1,2,0
40091002,-1,302,0,dialogue_line_140091002,40091003,-1,303,1,2,0
40091003,-1,302,1,dialogue_line_140091003,0,-1,303,1,1,0
40092001,-1,304,0,dialogue_line_140092001,40092002,-1,303,1,2,0
40092002,-1,304,0,dialogue_line_140092002,40092003,-1,303,1,2,0
40092003,-1,304,1,dialogue_line_140092003,0,-1,303,1,1,0
40093001,-1,301,0,dialogue_line_140093001,40093002,-1,303,1,2,0
40093002,-1,301,0,dialogue_line_140093002,40093003,-1,303,1,2,0
40093003,-1,301,1,dialogue_line_140093003,0,-1,303,1,1,0
40094001,-1,305,0,dialogue_line_140094001,40094002,-1,303,1,2,0
40094002,-1,305,0,dialogue_line_140094002,40094003,-1,303,1,2,0
40094003,-1,305,1,dialogue_line_140094003,0,-1,303,1,1,0
50011001,-1,303,1,dialogue_line_150011001,50011002,-1,302,0,1,0
50011002,-1,303,0,dialogue_line_150011002,50011003,-1,302,1,2,0
50011003,-1,303,1,dialogue_line_150011003,50011004,-1,302,0,1,0
50011004,-1,303,0,dialogue_line_150011004,0,3,302,1,2,0
50012001,-1,303,1,dialogue_line_150012001,50012002,-1,304,0,1,0
50012002,-1,303,0,dialogue_line_150012002,50012003,-1,304,1,2,0
50012003,-1,303,1,dialogue_line_150012003,50012004,-1,304,0,1,0
50012004,-1,303,0,dialogue_line_150012004,0,-1,304,1,2,0
50013001,-1,303,1,dialogue_line_150013001,50013002,-1,301,0,1,0
50013002,-1,303,0,dialogue_line_150013002,50013003,-1,301,1,2,0
50013003,-1,303,1,dialogue_line_150013003,50013004,-1,301,0,1,0
50013004,-1,303,0,dialogue_line_150013004,0,5,301,1,2,0
50014001,-1,303,1,dialogue_line_150014001,50014002,-1,305,0,1,0
50014002,-1,303,0,dialogue_line_150014002,50014003,-1,305,1,2,0
50014003,-1,303,1,dialogue_line_150014003,50014004,-1,305,0,1,0
50014004,-1,303,0,dialogue_line_150014004,0,3,305,1,2,0
50021001,0,0,0,dialogue_line_150021001,50021002,3,302,1,2,0
50021002,0,0,0,dialogue_line_150021002,50021003,-1,302,1,2,0
50021003,0,0,0,dialogue_line_150021003,0,-1,302,1,2,0
50022001,0,0,0,dialogue_line_150022001,50022002,-1,304,1,2,0
50022002,0,0,0,dialogue_line_150022002,50022003,-1,304,1,2,0
50022003,0,0,0,dialogue_line_150022003,0,-1,304,1,2,0
50023001,0,0,0,dialogue_line_150023001,50023002,-1,301,1,2,0
50023002,0,0,0,dialogue_line_150023002,50023003,-1,301,1,2,0
50023003,0,0,0,dialogue_line_150023003,0,-1,301,1,2,0
50024001,0,0,0,dialogue_line_150024001,50024002,-1,305,1,2,0
50024002,0,0,0,dialogue_line_150024002,50024003,-1,305,1,2,0
50024003,0,0,0,dialogue_line_150024003,0,-1,305,1,2,0
50031001,0,0,0,dialogue_line_150031001,50031002,-1,302,1,2,0
50031002,0,0,0,dialogue_line_150031002,50031003,-1,302,1,2,0
50031003,0,0,0,dialogue_line_150031003,0,-1,302,1,2,0
50032001,0,0,0,dialogue_line_150032001,50032002,-1,304,1,2,0
50032002,0,0,0,dialogue_line_150032002,50032003,-1,304,1,2,0
50032003,0,0,0,dialogue_line_150032003,0,-1,304,1,2,0
50033001,0,0,0,dialogue_line_150033001,50033002,-1,301,1,2,0
50033002,0,0,0,dialogue_line_150033002,50033003,-1,301,1,2,0
50033003,0,0,0,dialogue_line_150033003,0,-1,301,1,2,0
50034001,0,0,0,dialogue_line_150034001,50034002,-1,305,1,2,0
50034002,0,0,0,dialogue_line_150034002,50034003,-1,305,1,2,0
50034003,0,0,0,dialogue_line_150034003,0,-1,305,1,2,0
50041001,0,0,0,dialogue_line_150041001,50041002,-1,302,1,2,0
50041002,0,0,0,dialogue_line_150041002,50041003,-1,302,1,2,0
50041003,0,10000,1,dialogue_line_150041003,0,-1,302,0,1,0
50042001,0,0,0,dialogue_line_150042001,50042002,3,304,1,2,0
50042002,0,0,0,dialogue_line_150042002,50042003,-1,304,1,2,0
50042003,0,10000,1,dialogue_line_150042003,0,-1,304,0,1,0
50043001,0,0,0,dialogue_line_150043001,50043002,3,301,1,2,0
50043002,0,0,0,dialogue_line_150043002,50043003,-1,301,1,2,0
50043003,0,10000,1,dialogue_line_150043003,0,-1,301,0,1,0
50044001,0,0,0,dialogue_line_150044001,50044002,3,305,1,2,0
50044002,0,0,0,dialogue_line_150044002,50044003,-1,305,1,2,0
50044003,0,10000,1,dialogue_line_150044003,0,-1,305,0,1,0
60011001,-1,201,1,dialogue_line_160011001,60011002,-1,302,0,1,0
60011002,-1,201,0,dialogue_line_160011002,0,-1,302,1,2,0
60012001,-1,201,1,dialogue_line_160012001,60012002,-1,304,0,1,0
60012002,-1,201,0,dialogue_line_160012002,0,-1,304,1,2,0
60013001,-1,201,1,dialogue_line_160013001,60013002,-1,301,0,1,0
60013002,-1,201,0,dialogue_line_160013002,0,-1,301,1,2,0
60014001,-1,201,1,dialogue_line_160014001,60014002,-1,305,0,1,0
60014002,-1,201,0,dialogue_line_160014002,0,-1,305,1,2,0
60021001,3,302,1,dialogue_line_160021001,60021002,-1,201,0,1,0
60021002,-1,302,0,dialogue_line_160021002,60021003,-1,201,1,2,0
60021003,-1,10000,1,dialogue_line_160021003,0,-1,201,0,1,0
60022001,3,304,1,dialogue_line_160022001,60022002,-1,201,0,1,0
60022002,-1,304,0,dialogue_line_160022002,60022003,-1,201,1,2,0
60022003,-1,10000,1,dialogue_line_160022003,0,-1,201,0,1,0
60023001,3,301,1,dialogue_line_160023001,60023002,-1,201,0,1,0
60023002,-1,301,0,dialogue_line_160023002,60023003,-1,201,1,2,0
60023003,-1,10000,1,dialogue_line_160023003,0,-1,201,0,1,0
60024001,3,305,1,dialogue_line_160024001,60024002,-1,201,0,1,0
60024002,-1,305,0,dialogue_line_160024002,60024003,-1,201,1,2,0
60024003,-1,10000,1,dialogue_line_160024003,0,-1,201,0,1,0
60031001,-1,302,1,dialogue_line_160031001,60031002,0,0,0,1,0
60031002,-1,302,1,dialogue_line_160031002,0,0,0,0,1,0
60032001,-1,304,1,dialogue_line_160032001,60032002,0,0,0,1,0
60032002,-1,304,1,dialogue_line_160032002,0,0,0,0,1,0
60033001,-1,301,1,dialogue_line_160033001,60033002,0,0,0,1,0
60033002,-1,301,1,dialogue_line_160033002,0,0,0,0,1,0
60034001,-1,305,1,dialogue_line_160034001,60034002,0,0,0,1,0
60034002,-1,305,1,dialogue_line_160034002,0,0,0,0,1,0
60041001,3,302,1,dialogue_line_160041001,60041002,-1,201,0,1,0
60041002,3,302,0,dialogue_line_160041002,60041003,-1,201,1,2,0
60041003,3,303,1,dialogue_line_160041003,0,-1,201,0,1,0
60042001,3,304,1,dialogue_line_160042001,60042002,-1,201,0,1,0
60042002,3,304,0,dialogue_line_160042002,60042003,-1,201,1,2,0
60042003,3,304,1,dialogue_line_160042003,0,-1,201,0,1,0
60043001,3,301,1,dialogue_line_160043001,60043002,-1,201,0,1,0
60043002,3,301,0,dialogue_line_160043002,60043003,-1,201,1,2,0
60043003,3,301,1,dialogue_line_160043003,0,-1,201,0,1,0
60044001,3,305,1,dialogue_line_160044001,60044002,-1,201,0,1,0
60044002,3,305,0,dialogue_line_160044002,60044003,-1,201,1,2,0
60044003,3,305,1,dialogue_line_160044003,0,-1,201,0,1,0
70011001,-1,302,1,dialogue_line_170011001,70011002,-1,0,0,1,0
70011002,-1,302,1,dialogue_line_170011002,70011003,-1,0,0,1,0
70011003,-1,302,0,dialogue_line_170011003,70011004,-1,201,1,2,0
70011004,-1,302,1,dialogue_line_170011004,70011005,-1,201,0,1,0
70011005,-1,302,0,dialogue_line_170011005,0,-1,201,1,2,0
70012001,-1,304,1,dialogue_line_170012001,70012002,-1,0,0,1,0
70012002,-1,304,1,dialogue_line_170012002,70012003,-1,0,0,1,0
70012003,-1,304,0,dialogue_line_170012003,70012004,-1,201,1,2,0
70012004,-1,304,1,dialogue_line_170012004,70012005,-1,201,0,1,0
70012005,-1,304,0,dialogue_line_170012005,0,-1,201,1,2,0
70013001,-1,301,1,dialogue_line_170013001,70013002,-1,0,0,1,0
70013002,-1,301,1,dialogue_line_170013002,70013003,-1,0,0,1,0
70013003,-1,301,0,dialogue_line_170013003,70013004,-1,201,1,2,0
70013004,-1,301,1,dialogue_line_170013004,70013005,-1,201,0,1,0
70013005,-1,301,0,dialogue_line_170013005,0,-1,201,1,2,0
70014001,-1,305,1,dialogue_line_170014001,70014002,-1,0,0,1,0
70014002,-1,305,1,dialogue_line_170014002,70014003,-1,0,0,1,0
70014003,-1,305,0,dialogue_line_170014003,70014004,-1,201,1,2,0
70014004,-1,305,1,dialogue_line_170014004,70014005,-1,201,0,1,0
70014005,-1,305,0,dialogue_line_170014005,0,-1,201,1,2,0
70021001,-1,302,1,dialogue_line_170021001,70021002,0,0,0,1,0
70021002,-1,302,1,dialogue_line_170021002,70021003,0,0,0,1,0
70021003,-1,302,1,dialogue_line_170021003,0,0,0,0,1,0
70022001,-1,304,1,dialogue_line_170022001,70022002,0,0,0,1,0
70022002,-1,304,1,dialogue_line_170022002,70022003,0,0,0,1,0
70022003,-1,304,1,dialogue_line_170022003,0,0,0,0,1,0
70023001,-1,301,1,dialogue_line_170023001,70023002,0,0,0,1,0
70023002,-1,301,1,dialogue_line_170023002,70023003,0,0,0,1,0
70023003,-1,301,1,dialogue_line_170023003,0,0,0,0,1,0
70024001,-1,305,1,dialogue_line_170024001,70024002,0,0,0,1,0
70024002,-1,305,1,dialogue_line_170024002,70024003,0,0,0,1,0
70024003,-1,305,1,dialogue_line_170024003,0,0,0,0,1,0
80011001,-1,10006,1,dialogue_line_180011001,80011002,0,0,0,1,0
80011002,-1,10006,0,dialogue_line_180011002,80011003,3,302,1,2,0
80011003,-1,10006,0,dialogue_line_180011003,80011004,3,302,1,2,0
80011004,-1,10006,1,dialogue_line_180011004,80011005,3,302,0,1,0
80011005,-1,10006,1,dialogue_line_180011005,0,3,302,0,1,0
80012001,-1,10006,1,dialogue_line_180012001,80012002,0,0,0,1,0
80012002,-1,10006,0,dialogue_line_180012002,80012003,3,304,1,2,0
80012003,-1,10006,0,dialogue_line_180012003,80012004,3,304,1,2,0
80012004,-1,10006,1,dialogue_line_180012004,80012005,3,304,0,1,0
80012005,-1,10006,1,dialogue_line_180012005,0,3,304,0,1,0
80013001,-1,10006,1,dialogue_line_180013001,80013002,0,0,0,1,0
80013002,-1,10006,0,dialogue_line_180013002,80013003,3,301,1,2,0
80013003,-1,10006,0,dialogue_line_180013003,80013004,3,301,1,2,0
80013004,-1,10006,1,dialogue_line_180013004,80013005,3,301,0,1,0
80013005,-1,10006,1,dialogue_line_180013005,0,3,301,0,1,0
80014001,-1,10006,1,dialogue_line_180014001,80014002,0,0,0,1,0
80014002,-1,10006,0,dialogue_line_180014002,80014003,3,305,1,2,0
80014003,-1,10006,0,dialogue_line_180014003,80014004,3,305,1,2,0
80014004,-1,10006,1,dialogue_line_180014004,80014005,3,305,0,1,0
80014005,-1,10006,1,dialogue_line_180014005,0,3,305,0,1,0
80021001,-1,302,0,dialogue_line_180021001,80021002,1,401,1,2,0
80021002,-1,302,0,dialogue_line_180021002,80021003,3,401,1,2,0
80021003,3,302,1,dialogue_line_180021003,0,3,401,1,1,0
80022001,-1,304,0,dialogue_line_180022001,80022002,1,401,1,2,0
80022002,-1,304,0,dialogue_line_180022002,80022003,3,401,1,2,0
80022003,3,304,1,dialogue_line_180022003,0,3,401,1,1,0
80023001,-1,301,0,dialogue_line_180023001,80023002,1,401,1,2,0
80023002,-1,301,0,dialogue_line_180023002,80023003,3,401,1,2,0
80023003,3,301,1,dialogue_line_180023003,0,3,401,1,1,0
80024001,-1,305,0,dialogue_line_180024001,80024002,1,401,1,2,0
80024002,-1,305,0,dialogue_line_180024002,80024003,3,401,1,2,0
80024003,3,305,1,dialogue_line_180024003,0,3,401,1,1,0
90011001,3,302,1,dialogue_line_190011001,90011002,0,0,0,1,0
90011002,3,302,0,dialogue_line_190011002,90011003,-1,10000,1,2,0
90011003,3,302,0,dialogue_line_190011003,90011004,-1,201,1,2,0
90011004,0,0,0,dialogue_line_190011004,0,-1,10000,1,2,0
90012001,3,304,1,dialogue_line_190012001,90012002,0,0,0,1,0
90012002,3,304,0,dialogue_line_190012002,90012003,-1,10000,1,2,0
90012003,3,304,0,dialogue_line_190012003,90012004,-1,201,1,2,0
90012004,0,0,0,dialogue_line_190012004,0,-1,10000,1,2,0
90013001,3,301,1,dialogue_line_190013001,90013002,0,0,0,1,0
90013002,3,301,0,dialogue_line_190013002,90013003,-1,10000,1,2,0
90013003,3,301,0,dialogue_line_190013003,90013004,-1,201,1,2,0
90013004,0,0,0,dialogue_line_190013004,0,-1,10000,1,2,0
90014001,3,305,1,dialogue_line_190014001,90014002,0,0,0,1,0
90014002,3,305,0,dialogue_line_190014002,90014003,-1,10000,1,2,0
90014003,3,305,0,dialogue_line_190014003,90014004,-1,201,1,2,0
90014004,0,0,0,dialogue_line_190014004,0,-1,10000,1,2,0
100011001,3,401,1,dialogue_line_1100011001,100011002,0,0,0,1,0
100011002,3,401,0,dialogue_line_1100011002,100011003,3,302,1,2,0
100011003,3,401,1,dialogue_line_1100011003,100011004,3,302,0,1,0
100011004,-1,401,1,dialogue_line_1100011004,100011005,3,302,0,1,0
100011005,-1,401,0,dialogue_line_1100011005,0,3,302,1,2,0
100012001,3,401,1,dialogue_line_1100012001,100012002,0,0,0,1,0
100012002,3,401,0,dialogue_line_1100012002,100012003,3,304,1,2,0
100012003,3,401,1,dialogue_line_1100012003,100012004,3,304,0,1,0
100012004,-1,401,1,dialogue_line_1100012004,100012005,3,304,0,1,0
100012005,-1,401,0,dialogue_line_1100012005,0,3,304,1,2,0
100013001,3,401,1,dialogue_line_1100013001,100013002,0,0,0,1,0
100013002,3,401,0,dialogue_line_1100013002,100013003,3,301,1,2,0
100013003,3,401,1,dialogue_line_1100013003,100013004,3,301,0,1,0
100013004,-1,401,1,dialogue_line_1100013004,100013005,3,301,0,1,0
100013005,-1,401,0,dialogue_line_1100013005,0,3,301,1,2,0
100014001,3,401,1,dialogue_line_1100014001,100014002,0,0,0,1,0
100014002,3,401,0,dialogue_line_1100014002,100014003,3,305,1,2,0
100014003,3,401,1,dialogue_line_1100014003,100014004,3,305,0,1,0
100014004,-1,401,1,dialogue_line_1100014004,100014005,3,305,0,1,0
100014005,-1,401,0,dialogue_line_1100014005,0,3,305,1,2,0
100021001,3,401,1,dialogue_line_1100021001,100021002,3,302,0,1,0
100021002,3,401,0,dialogue_line_1100021002,100021003,3,302,1,2,0
100021003,-1,401,1,dialogue_line_1100021003,100021004,3,302,0,1,0
100021004,0,0,0,dialogue_line_1100021004,0,-1,10000,1,2,0
100022001,3,401,1,dialogue_line_1100022001,100022002,3,304,0,1,0
100022002,3,401,0,dialogue_line_1100022002,100022003,3,304,1,2,0
100022003,-1,401,1,dialogue_line_1100022003,100022004,3,304,0,1,0
100022004,-1,401,0,dialogue_line_1100022004,0,-1,304,1,2,0
100023001,3,401,1,dialogue_line_1100023001,100023002,3,301,0,1,0
100023002,3,401,0,dialogue_line_1100023002,100023003,3,301,1,2,0
100023003,-1,401,1,dialogue_line_1100023003,100023004,3,301,0,1,0
100023004,-1,401,0,dialogue_line_1100023004,0,-1,10000,1,2,0
100024001,3,401,1,dialogue_line_1100024001,100024002,3,305,0,1,0
100024002,3,401,0,dialogue_line_1100024002,100024003,3,305,1,2,0
100024003,-1,401,1,dialogue_line_1100024003,100024004,3,305,0,1,0
100024004,-1,401,0,dialogue_line_1100024004,0,-1,10000,1,2,0
120010001,-1,201,1,dialogue_line_1120010001,120010002,0,0,0,1,0
120010002,-1,201,1,dialogue_line_1120010002,120010003,0,0,0,1,0
120010003,-1,201,1,dialogue_line_1120010003,0,0,0,0,1,0
120020001,-1,201,1,dialogue_line_1120020001,120020002,0,0,0,1,0
120020002,-1,201,1,dialogue_line_1120020002,120020003,0,0,0,1,0
120020003,-1,201,1,dialogue_line_1120020003,120020004,0,0,0,1,0
120020004,-1,201,1,dialogue_line_1120020004,0,0,0,0,1,0
120030001,-1,201,1,dialogue_line_1120030001,120030002,0,0,0,1,0
120030002,-1,201,1,dialogue_line_1120030002,0,0,0,0,1,0
120040001,-1,201,1,dialogue_line_1120040001,0,0,0,0,1,0
120050001,-1,201,1,dialogue_line_1120050001,120050002,0,0,0,1,0
120050002,-1,201,1,dialogue_line_1120050002,0,0,0,0,1,0
120060001,-1,201,1,dialogue_line_1120060001,120060002,0,0,0,1,0
120060002,-1,201,1,dialogue_line_1120060002,0,0,0,0,1,0
130011001,0,0,0,dialogue_line_1130011001,130011002,0,302,1,2,0
130011002,0,0,0,dialogue_line_1130011002,0,0,302,1,2,0
130012001,0,0,0,dialogue_line_1130012001,130012002,0,304,1,2,0
130012002,0,0,0,dialogue_line_1130012002,0,0,304,1,2,0
130013001,0,0,0,dialogue_line_1130013001,130013002,0,301,1,2,0
130013002,0,0,0,dialogue_line_1130013002,0,0,301,1,2,0
130014001,0,0,0,dialogue_line_1130014001,130014002,0,305,1,2,0
130014002,0,0,0,dialogue_line_1130014002,0,0,305,1,2,0
130021001,0,0,0,dialogue_line_1130021001,130021002,0,302,1,2,0
130021002,0,0,0,dialogue_line_1130021002,0,0,302,1,2,0
130022001,0,0,0,dialogue_line_1130022001,130022002,0,304,1,2,0
130022002,0,0,0,dialogue_line_1130022002,0,0,304,1,2,0
130023001,0,0,0,dialogue_line_1130023001,130023002,0,301,1,2,0
130023002,0,0,0,dialogue_line_1130023002,0,0,301,1,2,0
130024001,0,0,0,dialogue_line_1130024001,130024002,0,305,1,2,0
130024002,0,0,0,dialogue_line_1130024002,0,0,305,1,2,0
130031001,0,302,1,dialogue_line_1130031001,0,0,0,0,1,0
130032001,0,304,1,dialogue_line_1130032001,0,0,0,0,1,0
130033001,0,301,1,dialogue_line_1130033001,0,0,0,0,1,0
130034001,0,305,1,dialogue_line_1130034001,0,0,0,0,1,0
130041001,0,302,1,dialogue_line_1130041001,0,0,0,0,1,0
130042001,0,304,1,dialogue_line_1130042001,0,0,0,0,1,0
130043001,0,301,1,dialogue_line_1130043001,0,0,0,0,1,0
130044001,0,305,1,dialogue_line_1130044001,0,0,0,0,1,0
140010001,0,0,0,dialogue_line_1140010001,140010002,-1,80001,1,2,0
140010002,0,0,0,dialogue_line_1140010002,140010003,-1,80001,1,2,0
140010003,0,0,0,dialogue_line_1140010003,140010004,-1,80001,1,2,0
140010004,-1,80002,1,dialogue_line_1140010004,140010005,-1,80001,0,0,1
140010005,-1,80002,1,dialogue_line_1140010005,140010006,-1,80001,0,1,0
140010006,-1,80002,0,dialogue_line_1140010006,0,-1,80001,1,2,0
1000010001,0,0,0,Cutscene_Tuto_AvatarHall,0,0,0,0,0,5
1000020001,0,0,0,Cutscene_Tuto_WaterEssence,0,0,0,0,0,5
1000030001,0,0,0,Cutscene_Tuto_FireBenders,0,0,0,0,0,5
