category,class_id,corp_idx,corps_group,e_skill_lv,group_id,hero_grade,hero_id,hero_lv,idx,skill1_lv,skill2_lv,skill3_lv,unit_dmg_factor,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_qty_1,unit_qty_2,unit_qty_3,unit_qty_4,unit_qty_5,unit_qty_6
2,3004,0,92,1,1007,6,1107,45,246,4,0,0,0,404,0,0,0,0,0,54000,0,0,0,0,0
2,3004,0,93,1,1007,6,1107,45,247,4,0,0,0,404,0,0,0,0,0,54000,0,0,0,0,0
2,3004,0,101,1,1007,6,1107,45,248,4,0,0,0,404,0,0,0,0,0,54000,0,0,0,0,0
2,3004,0,102,1,1007,6,1107,45,249,4,0,0,0,404,0,0,0,0,0,54000,0,0,0,0,0
2,3004,0,103,1,1007,6,1107,45,250,4,0,0,0,404,0,0,0,0,0,54000,0,0,0,0,0
2,3001,0,11,1,2001,6,1103,22,251,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,12,1,2001,6,1103,22,252,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,13,1,2001,6,1103,22,253,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,21,1,2001,6,1103,22,254,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,22,1,2001,6,1103,22,255,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,23,1,2001,6,1103,22,256,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,31,1,2001,6,1103,22,257,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,32,1,2001,6,1103,22,258,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,33,1,2001,6,1103,22,259,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,41,1,2001,6,1103,22,260,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,11,1,2002,6,1103,30,261,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,12,1,2002,6,1103,30,262,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,13,1,2002,6,1103,30,263,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,21,1,2002,6,1103,30,264,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,22,1,2002,6,1103,30,265,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,23,1,2002,6,1103,30,266,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,31,1,2002,6,1103,30,267,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,32,1,2002,6,1103,30,268,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3003,0,33,1,2002,6,1103,30,269,1,0,0,0,302,0,0,0,0,0,8500,0,0,0,0,0
2,3003,0,41,1,2002,6,1103,30,270,1,0,0,0,302,0,0,0,0,0,8500,0,0,0,0,0
2,3003,0,42,1,2002,6,1103,30,271,1,0,0,0,302,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,43,1,2002,6,1103,30,272,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,51,1,2002,6,1103,30,273,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,52,1,2002,6,1103,30,274,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,53,1,2002,6,1103,30,275,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
3,3001,0,11,1,5001,6,1107,11,276,1,0,0,0,102,0,0,0,0,0,10000,0,0,0,0,0
3,3001,0,12,1,5001,6,1107,11,277,1,0,0,0,102,0,0,0,0,0,10000,0,0,0,0,0
3,3001,0,13,1,5001,6,1107,11,278,1,0,0,0,102,0,0,0,0,0,10000,0,0,0,0,0
3,3002,0,21,1,5001,6,1107,11,279,1,0,0,0,202,0,0,0,0,0,10000,0,0,0,0,0
3,3002,0,22,1,5001,6,1107,11,280,1,0,0,0,202,0,0,0,0,0,10000,0,0,0,0,0
3,3003,0,23,1,5001,6,1107,11,281,1,0,0,0,302,0,0,0,0,0,10000,0,0,0,0,0
3,3003,0,31,1,5001,6,1107,11,282,1,0,0,0,302,0,0,0,0,0,10000,0,0,0,0,0
3,3003,0,32,1,5001,6,1107,11,283,1,0,0,0,402,0,0,0,0,0,10000,0,0,0,0,0
3,3004,0,33,1,5001,6,1107,11,284,1,0,0,0,402,0,0,0,0,0,10000,0,0,0,0,0
3,3001,0,11,1,5002,6,1107,14,285,1,0,0,0,102,0,0,0,0,0,25000,0,0,0,0,0
3,3001,0,12,1,5002,6,1107,14,286,1,0,0,0,102,0,0,0,0,0,25000,0,0,0,0,0
3,3001,0,13,1,5002,6,1107,14,287,1,0,0,0,102,0,0,0,0,0,25000,0,0,0,0,0
3,3001,0,21,1,5002,6,1107,14,288,1,0,0,0,102,0,0,0,0,0,25000,0,0,0,0,0
3,3002,0,22,1,5002,6,1107,14,289,1,0,0,0,202,0,0,0,0,0,25000,0,0,0,0,0
3,3002,0,23,1,5002,6,1107,14,290,1,0,0,0,202,0,0,0,0,0,25000,0,0,0,0,0
3,3002,0,31,1,5002,6,1107,14,291,1,0,0,0,202,0,0,0,0,0,25000,0,0,0,0,0
3,3002,0,32,1,5002,6,1107,14,292,1,0,0,0,202,0,0,0,0,0,25000,0,0,0,0,0
3,3003,0,33,1,5002,6,1107,14,293,1,0,0,0,302,0,0,0,0,0,25000,0,0,0,0,0
3,3003,0,41,1,5002,6,1107,14,294,1,0,0,0,302,0,0,0,0,0,25000,0,0,0,0,0
3,3003,0,42,1,5002,6,1107,14,295,1,0,0,0,302,0,0,0,0,0,25000,0,0,0,0,0
3,3004,0,43,1,5002,6,1107,14,296,1,0,0,0,402,0,0,0,0,0,25000,0,0,0,0,0
3,3004,0,51,1,5002,6,1107,14,297,1,0,0,0,402,0,0,0,0,0,25000,0,0,0,0,0
3,3004,0,52,1,5002,6,1107,14,298,1,0,0,0,402,0,0,0,0,0,25000,0,0,0,0,0
3,3004,0,53,1,5002,6,1107,14,299,1,0,0,0,402,0,0,0,0,0,25000,0,0,0,0,0
3,3001,0,11,1,5003,6,1104,14,300,1,0,0,0,102,0,0,0,0,0,28000,0,0,0,0,0
3,3001,0,12,1,5003,6,1104,14,301,1,0,0,0,102,0,0,0,0,0,28000,0,0,0,0,0
3,3001,0,13,1,5003,6,1104,14,302,1,0,0,0,102,0,0,0,0,0,28000,0,0,0,0,0
3,3001,0,21,1,5003,6,1104,14,303,1,0,0,0,102,0,0,0,0,0,28000,0,0,0,0,0
3,3002,0,22,1,5003,6,1104,14,304,1,0,0,0,102,0,0,0,0,0,28000,0,0,0,0,0
3,3002,0,23,1,5003,6,1104,14,305,1,0,0,0,202,0,0,0,0,0,28000,0,0,0,0,0
3,3002,0,31,1,5003,6,1104,14,306,1,0,0,0,202,0,0,0,0,0,28000,0,0,0,0,0
3,3002,0,32,1,5003,6,1104,14,307,1,0,0,0,202,0,0,0,0,0,28000,0,0,0,0,0
3,3003,0,33,1,5003,6,1104,14,308,1,0,0,0,202,0,0,0,0,0,28000,0,0,0,0,0
3,3003,0,41,1,5003,6,1104,14,309,1,0,0,0,302,0,0,0,0,0,28000,0,0,0,0,0
3,3003,0,42,1,5003,6,1104,14,310,1,0,0,0,302,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,43,1,5003,6,1104,14,311,1,0,0,0,302,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,51,1,5003,6,1104,14,312,1,0,0,0,302,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,52,1,5003,6,1104,14,313,1,0,0,0,302,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,53,1,5003,6,1104,14,314,1,0,0,0,402,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,61,1,5003,6,1104,14,315,1,0,0,0,402,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,62,1,5003,6,1104,14,316,1,0,0,0,402,0,0,0,0,0,28000,0,0,0,0,0
3,3004,0,63,1,5003,6,1104,14,317,1,0,0,0,402,0,0,0,0,0,28000,0,0,0,0,0
3,3001,0,11,1,5004,6,1107,22,318,1,0,0,0,103,0,0,0,0,0,60000,0,0,0,0,0
3,3001,0,12,1,5004,6,1107,22,319,1,0,0,0,103,0,0,0,0,0,60000,0,0,0,0,0
3,3001,0,13,1,5004,6,1107,22,320,1,0,0,0,103,0,0,0,0,0,60000,0,0,0,0,0
3,3002,0,21,1,5004,6,1107,22,321,1,0,0,0,203,0,0,0,0,0,60000,0,0,0,0,0
3,3002,0,22,1,5004,6,1107,22,322,1,0,0,0,203,0,0,0,0,0,60000,0,0,0,0,0
3,3002,0,23,1,5004,6,1107,22,323,1,0,0,0,203,0,0,0,0,0,60000,0,0,0,0,0
3,3002,0,31,1,5004,6,1107,22,324,1,0,0,0,203,0,0,0,0,0,60000,0,0,0,0,0
3,3003,0,32,1,5004,6,1107,22,325,1,0,0,0,303,0,0,0,0,0,60000,0,0,0,0,0
3,3003,0,33,1,5004,6,1107,22,326,1,0,0,0,303,0,0,0,0,0,60000,0,0,0,0,0
3,3003,0,41,1,5004,6,1107,22,327,1,0,0,0,303,0,0,0,0,0,60000,0,0,0,0,0
3,3003,0,42,1,5004,6,1107,22,328,1,0,0,0,303,0,0,0,0,0,60000,0,0,0,0,0
3,3004,0,43,1,5004,6,1107,22,329,1,0,0,0,403,0,0,0,0,0,60000,0,0,0,0,0
3,3004,0,51,1,5004,6,1107,22,330,1,0,0,0,403,0,0,0,0,0,60000,0,0,0,0,0
3,3004,0,52,1,5004,6,1107,22,331,1,0,0,0,403,0,0,0,0,0,60000,0,0,0,0,0
3,3004,0,53,1,5004,6,1107,22,332,1,0,0,0,403,0,0,0,0,0,60000,0,0,0,0,0
3,3001,0,11,1,5005,6,1104,22,333,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,12,1,5005,6,1104,22,334,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,13,1,5005,6,1104,22,335,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,21,1,5005,6,1104,22,336,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,22,1,5005,6,1104,22,337,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,23,1,5005,6,1104,22,338,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,31,1,5005,6,1104,22,339,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,32,1,5005,6,1104,22,340,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,33,1,5005,6,1104,22,341,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,41,1,5005,6,1104,22,342,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,42,1,5005,6,1104,22,343,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,43,1,5005,6,1104,22,344,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,51,1,5005,6,1104,22,345,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,52,1,5005,6,1104,22,346,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,53,1,5005,6,1104,22,347,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,11,1,5006,6,1102,22,348,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,12,1,5006,6,1102,22,349,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,13,1,5006,6,1102,22,350,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,21,1,5006,6,1102,22,351,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,22,1,5006,6,1102,22,352,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,23,1,5006,6,1102,22,353,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,31,1,5006,6,1102,22,354,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,32,1,5006,6,1102,22,355,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,33,1,5006,6,1102,22,356,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,11,1,5007,6,1102,32,357,1,0,0,0,103,0,0,0,0,0,108000,0,0,0,0,0
3,3001,0,12,1,5007,6,1102,32,358,1,0,0,0,103,0,0,0,0,0,108000,0,0,0,0,0
3,3001,0,13,1,5007,6,1102,32,359,1,0,0,0,103,0,0,0,0,0,108000,0,0,0,0,0
3,3001,0,21,1,5007,6,1102,32,360,1,0,0,0,103,0,0,0,0,0,108000,0,0,0,0,0
3,3002,0,22,1,5007,6,1102,32,361,1,0,0,0,203,0,0,0,0,0,108000,0,0,0,0,0
3,3002,0,23,1,5007,6,1102,32,362,1,0,0,0,203,0,0,0,0,0,108000,0,0,0,0,0
3,3002,0,31,1,5007,6,1102,32,363,1,0,0,0,203,0,0,0,0,0,108000,0,0,0,0,0
3,3002,0,32,1,5007,6,1102,32,364,1,0,0,0,203,0,0,0,0,0,108000,0,0,0,0,0
3,3003,0,33,1,5007,6,1102,32,365,1,0,0,0,303,0,0,0,0,0,108000,0,0,0,0,0
3,3003,0,41,1,5007,6,1102,32,366,1,0,0,0,303,0,0,0,0,0,108000,0,0,0,0,0
3,3003,0,42,1,5007,6,1102,32,367,1,0,0,0,303,0,0,0,0,0,108000,0,0,0,0,0
3,3003,0,43,1,5007,6,1102,32,368,1,0,0,0,304,0,0,0,0,0,108000,0,0,0,0,0
3,3003,0,51,1,5007,6,1102,32,369,1,0,0,0,303,0,0,0,0,0,108000,0,0,0,0,0
3,3004,0,52,1,5007,6,1102,32,370,1,0,0,0,403,0,0,0,0,0,108000,0,0,0,0,0
3,3004,0,53,1,5007,6,1102,32,371,1,0,0,0,403,0,0,0,0,0,108000,0,0,0,0,0
3,3004,0,61,1,5007,6,1102,32,372,1,0,0,0,403,0,0,0,0,0,108000,0,0,0,0,0
3,3004,0,62,1,5007,6,1102,32,373,1,0,0,0,403,0,0,0,0,0,108000,0,0,0,0,0
3,3004,0,63,1,5007,6,1102,32,374,1,0,0,0,403,0,0,0,0,0,108000,0,0,0,0,0
3,3001,0,11,1,5008,6,1104,22,375,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,12,1,5008,6,1104,22,376,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,13,1,5008,6,1104,22,377,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,21,1,5008,6,1104,22,378,1,0,0,0,103,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,22,1,5008,6,1104,22,379,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,23,1,5008,6,1104,22,380,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3002,0,31,1,5008,6,1104,22,381,1,0,0,0,203,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,32,1,5008,6,1104,22,382,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,33,1,5008,6,1104,22,383,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,41,1,5008,6,1104,22,384,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3003,0,42,1,5008,6,1104,22,385,1,0,0,0,303,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,43,1,5008,6,1104,22,386,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,51,1,5008,6,1104,22,387,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,52,1,5008,6,1104,22,388,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3004,0,53,1,5008,6,1104,22,389,1,0,0,0,403,0,0,0,0,0,70000,0,0,0,0,0
3,3001,0,11,1,5009,6,1102,30,390,1,0,0,0,103,0,0,0,0,0,140000,0,0,0,0,0
3,3001,0,12,1,5009,6,1102,30,391,1,0,0,0,103,0,0,0,0,0,140000,0,0,0,0,0
3,3001,0,13,1,5009,6,1102,30,392,1,0,0,0,103,0,0,0,0,0,140000,0,0,0,0,0
3,3001,0,21,1,5009,6,1102,30,393,1,0,0,0,103,0,0,0,0,0,140000,0,0,0,0,0
3,3001,0,22,1,5009,6,1102,30,394,1,0,0,0,103,0,0,0,0,0,140000,0,0,0,0,0
3,3002,0,23,1,5009,6,1102,30,395,1,0,0,0,203,0,0,0,0,0,140000,0,0,0,0,0
3,3002,0,31,1,5009,6,1102,30,396,1,0,0,0,203,0,0,0,0,0,140000,0,0,0,0,0
3,3002,0,32,1,5009,6,1102,30,397,1,0,0,0,203,0,0,0,0,0,140000,0,0,0,0,0
3,3002,0,33,1,5009,6,1102,30,398,1,0,0,0,203,0,0,0,0,0,140000,0,0,0,0,0
3,3002,0,41,1,5009,6,1102,30,399,1,0,0,0,203,0,0,0,0,0,140000,0,0,0,0,0
3,3003,0,42,1,5009,6,1102,30,400,1,0,0,0,303,0,0,0,0,0,140000,0,0,0,0,0
3,3003,0,43,1,5009,6,1102,30,401,1,0,0,0,303,0,0,0,0,0,140000,0,0,0,0,0
3,3003,0,51,1,5009,6,1102,30,402,1,0,0,0,303,0,0,0,0,0,140000,0,0,0,0,0
3,3003,0,52,1,5009,6,1102,30,403,1,0,0,0,303,0,0,0,0,0,140000,0,0,0,0,0
3,3003,0,53,1,5009,6,1102,30,404,1,0,0,0,303,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,61,1,5009,6,1102,30,405,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,62,1,5009,6,1102,30,406,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,63,1,5009,6,1102,30,407,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,71,1,5009,6,1102,30,408,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,72,1,5009,6,1102,30,409,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,73,1,5009,6,1102,30,410,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3001,0,11,1,5010,6,1104,30,411,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,12,1,5010,6,1104,30,412,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,13,1,5010,6,1104,30,413,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,21,1,5010,6,1104,30,414,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,22,1,5010,6,1104,30,415,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,23,1,5010,6,1104,30,416,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,31,1,5010,6,1104,30,417,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,32,1,5010,6,1104,30,418,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,33,1,5010,6,1104,30,419,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,41,1,5010,6,1104,30,420,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,42,1,5010,6,1104,30,421,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,43,1,5010,6,1104,30,422,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,51,1,5010,6,1104,30,423,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,52,1,5010,6,1104,30,424,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,53,1,5010,6,1104,30,425,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,61,1,5010,6,1104,30,426,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,62,1,5010,6,1104,30,427,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,63,1,5010,6,1104,30,428,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,71,1,5010,6,1104,30,429,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,72,1,5010,6,1104,30,430,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,73,1,5010,6,1104,30,431,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,11,1,5011,6,1101,30,432,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,12,1,5011,6,1101,30,433,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,13,1,5011,6,1101,30,434,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,21,1,5011,6,1101,30,435,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,22,1,5011,6,1101,30,436,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,23,1,5011,6,1101,30,437,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,31,1,5011,6,1101,30,438,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,32,1,5011,6,1101,30,439,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,33,1,5011,6,1101,30,440,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,41,1,5011,6,1101,30,441,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,42,1,5011,6,1101,30,442,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,43,1,5011,6,1101,30,443,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,51,1,5011,6,1101,30,444,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,52,1,5011,6,1101,30,445,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,53,1,5011,6,1101,30,446,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,11,1,5012,6,1101,30,447,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,12,1,5012,6,1101,30,448,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,13,1,5012,6,1101,30,449,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,21,1,5012,6,1101,30,450,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,22,1,5012,6,1101,30,451,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,23,1,5012,6,1101,30,452,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,31,1,5012,6,1101,30,453,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,32,1,5012,6,1101,30,454,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,33,1,5012,6,1101,30,455,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,41,1,5012,6,1101,30,456,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,42,1,5012,6,1101,30,457,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,43,1,5012,6,1101,30,458,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,51,1,5012,6,1101,30,459,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,52,1,5012,6,1101,30,460,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,53,1,5012,6,1101,30,461,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,61,1,5012,6,1101,30,462,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,62,1,5012,6,1101,30,463,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,63,1,5012,6,1101,30,464,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,11,1,5013,6,1109,32,465,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,12,1,5013,6,1109,32,466,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,13,1,5013,6,1109,32,467,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,21,1,5013,6,1109,32,468,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,22,1,5013,6,1109,32,469,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,23,1,5013,6,1109,32,470,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,31,1,5013,6,1109,32,471,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,32,1,5013,6,1109,32,472,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,33,1,5013,6,1109,32,473,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,41,1,5013,6,1109,32,474,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,42,1,5013,6,1109,32,475,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,43,1,5013,6,1109,32,476,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,51,1,5013,6,1109,32,477,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,52,1,5013,6,1109,32,478,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,53,1,5013,6,1109,32,479,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,61,1,5013,6,1109,32,480,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,62,1,5013,6,1109,32,481,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,63,1,5013,6,1109,32,482,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,71,1,5013,6,1109,32,483,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,72,1,5013,6,1109,32,484,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,73,1,5013,6,1109,32,485,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,81,1,5013,6,1109,32,486,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,82,1,5013,6,1109,32,487,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,83,1,5013,6,1109,32,488,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,91,1,5013,6,1109,32,489,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,92,1,5013,6,1109,32,490,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,93,1,5013,6,1109,32,491,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
